timestamp,server_id,instance_type,cost_per_hour,cpu_utilization,memory_usage,network_in_mb,network_out_mb,hour,day_of_week,is_weekend,cpu_lag_1hr
2026-05-25 08:00:00,srv_prod_web_01,m5.xlarge,0.192,42.31,44.61,64.29,77.15,8,0,0,44.79
2026-05-25 08:00:00,srv_prod_web_02,m5.xlarge,0.192,44.43,47.16,73.01,87.61,8,0,0,46.38
2026-05-25 08:00:00,srv_worker_01,c5.large,0.085,53.47,59.18,12.29,14.75,8,0,0,50.34
2026-05-25 08:00:00,srv_worker_02,c5.large,0.085,44.75,60.46,11.83,14.19,8,0,0,48.06
2026-05-25 08:00:00,srv_zombie_idle,r5.xlarge,0.252,1.72,10.57,0.5,0.6,8,0,0,1.65
2026-05-25 09:00:00,srv_prod_web_01,m5.xlarge,0.192,38.69,44.37,55.86,67.03,9,0,0,42.31
2026-05-25 09:00:00,srv_prod_web_02,m5.xlarge,0.192,37.24,39.92,49.79,59.75,9,0,0,44.43
2026-05-25 09:00:00,srv_worker_01,c5.large,0.085,40.31,56.36,15.74,18.88,9,0,0,53.47
2026-05-25 09:00:00,srv_worker_02,c5.large,0.085,45.74,60.14,6.38,7.65,9,0,0,44.75
2026-05-25 09:00:00,srv_zombie_idle,r5.xlarge,0.252,2.28,10.18,0.59,0.71,9,0,0,1.72
2026-05-25 10:00:00,srv_prod_web_01,m5.xlarge,0.192,27.22,38.91,37.38,44.85,10,0,0,38.69
2026-05-25 10:00:00,srv_prod_web_02,m5.xlarge,0.192,25.17,31.24,30.44,36.53,10,0,0,37.24
2026-05-25 10:00:00,srv_worker_01,c5.large,0.085,38.94,60.55,11.47,13.76,10,0,0,40.31
2026-05-25 10:00:00,srv_worker_02,c5.large,0.085,50.45,59.12,13.22,15.87,10,0,0,45.74
2026-05-25 10:00:00,srv_zombie_idle,r5.xlarge,0.252,2.04,11.15,0.36,0.43,10,0,0,2.28
2026-05-25 11:00:00,srv_prod_web_01,m5.xlarge,0.192,24.75,36.77,34.72,41.67,11,0,0,27.22
2026-05-25 11:00:00,srv_prod_web_02,m5.xlarge,0.192,25.43,29.8,35.53,42.64,11,0,0,25.17
2026-05-25 11:00:00,srv_worker_01,c5.large,0.085,46.65,57.77,12.87,15.44,11,0,0,38.94
2026-05-25 11:00:00,srv_worker_02,c5.large,0.085,43.08,60.78,11.46,13.76,11,0,0,50.45
2026-05-25 11:00:00,srv_zombie_idle,r5.xlarge,0.252,3.22,9.76,0.28,0.33,11,0,0,2.04
2026-05-25 12:00:00,srv_prod_web_01,m5.xlarge,0.192,18.32,25.85,31.6,37.93,12,0,0,24.75
2026-05-25 12:00:00,srv_prod_web_02,m5.xlarge,0.192,20.64,32.71,29.11,34.94,12,0,0,25.43
2026-05-25 12:00:00,srv_worker_01,c5.large,0.085,43.52,59.84,13.67,16.4,12,0,0,46.65
2026-05-25 12:00:00,srv_worker_02,c5.large,0.085,47.0,61.0,13.77,16.52,12,0,0,43.08
2026-05-25 12:00:00,srv_zombie_idle,r5.xlarge,0.252,2.24,10.59,0.43,0.52,12,0,0,3.22
2026-05-25 13:00:00,srv_prod_web_01,m5.xlarge,0.192,20.46,27.81,31.6,37.92,13,0,0,18.32
2026-05-25 13:00:00,srv_prod_web_02,m5.xlarge,0.192,18.46,31.16,27.15,32.57,13,0,0,20.64
2026-05-25 13:00:00,srv_worker_01,c5.large,0.085,42.31,59.59,14.24,17.09,13,0,0,43.52
2026-05-25 13:00:00,srv_worker_02,c5.large,0.085,42.28,60.36,12.59,15.11,13,0,0,47.0
2026-05-25 13:00:00,srv_zombie_idle,r5.xlarge,0.252,1.99,10.64,0.31,0.37,13,0,0,2.24
2026-05-25 14:00:00,srv_prod_web_01,m5.xlarge,0.192,27.15,38.06,43.01,51.61,14,0,0,20.46
2026-05-25 14:00:00,srv_prod_web_02,m5.xlarge,0.192,30.7,43.15,44.62,53.54,14,0,0,18.46
2026-05-25 14:00:00,srv_worker_01,c5.large,0.085,42.14,61.86,15.62,18.75,14,0,0,42.31
2026-05-25 14:00:00,srv_worker_02,c5.large,0.085,45.42,59.34,8.94,10.73,14,0,0,42.28
2026-05-25 14:00:00,srv_zombie_idle,r5.xlarge,0.252,1.65,9.6,0.38,0.46,14,0,0,1.99
2026-05-25 15:00:00,srv_prod_web_01,m5.xlarge,0.192,34.69,42.66,53.4,64.08,15,0,0,27.15
2026-05-25 15:00:00,srv_prod_web_02,m5.xlarge,0.192,34.41,45.73,50.57,60.68,15,0,0,30.7
2026-05-25 15:00:00,srv_worker_01,c5.large,0.085,45.91,63.93,12.67,15.2,15,0,0,42.14
2026-05-25 15:00:00,srv_worker_02,c5.large,0.085,38.89,59.56,12.47,14.96,15,0,0,45.42
2026-05-25 15:00:00,srv_zombie_idle,r5.xlarge,0.252,1.43,9.57,0.65,0.77,15,0,0,1.65
2026-05-25 16:00:00,srv_prod_web_01,m5.xlarge,0.192,45.37,48.63,71.42,85.7,16,0,0,34.69
2026-05-25 16:00:00,srv_prod_web_02,m5.xlarge,0.192,40.14,51.33,61.44,73.73,16,0,0,34.41
2026-05-25 16:00:00,srv_worker_01,c5.large,0.085,38.14,61.36,11.98,14.38,16,0,0,45.91
2026-05-25 16:00:00,srv_worker_02,c5.large,0.085,48.66,60.13,10.8,12.96,16,0,0,38.89
2026-05-25 16:00:00,srv_zombie_idle,r5.xlarge,0.252,2.08,9.56,0.41,0.49,16,0,0,1.43
2026-05-25 17:00:00,srv_prod_web_01,m5.xlarge,0.192,43.25,48.07,70.39,84.46,17,0,0,45.37
2026-05-25 17:00:00,srv_prod_web_02,m5.xlarge,0.192,46.56,50.66,73.86,88.63,17,0,0,40.14
2026-05-25 17:00:00,srv_worker_01,c5.large,0.085,45.38,59.64,13.56,16.27,17,0,0,38.14
2026-05-25 17:00:00,srv_worker_02,c5.large,0.085,41.6,56.72,11.48,13.78,17,0,0,48.66
2026-05-25 17:00:00,srv_zombie_idle,r5.xlarge,0.252,1.9,9.74,0.59,0.7,17,0,0,2.08
2026-05-25 18:00:00,srv_prod_web_01,m5.xlarge,0.192,47.14,52.44,74.13,88.96,18,0,0,43.25
2026-05-25 18:00:00,srv_prod_web_02,m5.xlarge,0.192,42.85,53.41,75.01,90.02,18,0,0,46.56
2026-05-25 18:00:00,srv_worker_01,c5.large,0.085,36.66,58.88,13.23,15.87,18,0,0,45.38
2026-05-25 18:00:00,srv_worker_02,c5.large,0.085,50.09,61.18,10.59,12.7,18,0,0,41.6
2026-05-25 18:00:00,srv_zombie_idle,r5.xlarge,0.252,1.74,9.91,0.44,0.53,18,0,0,1.9
2026-05-25 19:00:00,srv_prod_web_01,m5.xlarge,0.192,40.79,53.98,54.03,64.83,19,0,0,47.14
2026-05-25 19:00:00,srv_prod_web_02,m5.xlarge,0.192,34.59,41.94,44.3,53.15,19,0,0,42.85
2026-05-25 19:00:00,srv_worker_01,c5.large,0.085,48.0,62.99,12.4,14.88,19,0,0,36.66
2026-05-25 19:00:00,srv_worker_02,c5.large,0.085,37.09,60.05,12.14,14.57,19,0,0,50.09
2026-05-25 19:00:00,srv_zombie_idle,r5.xlarge,0.252,1.82,9.78,0.35,0.42,19,0,0,1.74
2026-05-25 20:00:00,srv_prod_web_01,m5.xlarge,0.192,22.92,30.01,26.52,31.83,20,0,0,40.79
2026-05-25 20:00:00,srv_prod_web_02,m5.xlarge,0.192,28.17,35.98,39.57,47.48,20,0,0,34.59
2026-05-25 20:00:00,srv_worker_01,c5.large,0.085,35.0,63.02,10.0,12.0,20,0,0,48.0
2026-05-25 20:00:00,srv_worker_02,c5.large,0.085,39.18,61.94,12.29,14.74,20,0,0,37.09
2026-05-25 20:00:00,srv_zombie_idle,r5.xlarge,0.252,1.94,10.84,0.49,0.59,20,0,0,1.82
2026-05-25 21:00:00,srv_prod_web_01,m5.xlarge,0.192,14.03,23.4,11.57,13.89,21,0,0,22.92
2026-05-25 21:00:00,srv_prod_web_02,m5.xlarge,0.192,14.07,27.24,26.61,31.93,21,0,0,28.17
2026-05-25 21:00:00,srv_worker_01,c5.large,0.085,40.5,58.84,11.99,14.39,21,0,0,35.0
2026-05-25 21:00:00,srv_worker_02,c5.large,0.085,44.51,60.82,10.19,12.23,21,0,0,39.18
2026-05-25 21:00:00,srv_zombie_idle,r5.xlarge,0.252,2.27,9.84,0.66,0.79,21,0,0,1.94
2026-05-25 22:00:00,srv_prod_web_01,m5.xlarge,0.192,5.12,21.9,10.0,12.0,22,0,0,14.03
2026-05-25 22:00:00,srv_prod_web_02,m5.xlarge,0.192,5.17,21.52,17.78,21.34,22,0,0,14.07
2026-05-25 22:00:00,srv_worker_01,c5.large,0.085,51.31,61.76,14.7,17.64,22,0,0,40.5
2026-05-25 22:00:00,srv_worker_02,c5.large,0.085,45.87,56.86,11.39,13.66,22,0,0,44.51
2026-05-25 22:00:00,srv_zombie_idle,r5.xlarge,0.252,2.13,9.38,0.34,0.4,22,0,0,2.27
2026-05-25 23:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,21.42,15.4,18.48,23,0,0,5.12
2026-05-25 23:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,22.17,10.0,12.0,23,0,0,5.17
2026-05-25 23:00:00,srv_worker_01,c5.large,0.085,43.18,59.48,11.01,13.21,23,0,0,51.31
2026-05-25 23:00:00,srv_worker_02,c5.large,0.085,46.77,61.71,11.44,13.73,23,0,0,45.87
2026-05-25 23:00:00,srv_zombie_idle,r5.xlarge,0.252,1.91,10.02,0.62,0.75,23,0,0,2.13
2026-05-26 00:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,20.54,10.0,12.0,0,1,0,5.0
2026-05-26 00:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,21.79,10.0,12.0,0,1,0,5.0
2026-05-26 00:00:00,srv_worker_01,c5.large,0.085,44.95,58.72,13.02,15.62,0,1,0,43.18
2026-05-26 00:00:00,srv_worker_02,c5.large,0.085,45.91,59.8,12.43,14.92,0,1,0,46.77
2026-05-26 00:00:00,srv_zombie_idle,r5.xlarge,0.252,1.96,10.05,0.52,0.62,0,1,0,1.91
2026-05-26 01:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,24.12,10.0,12.0,1,1,0,5.0
2026-05-26 01:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,10.0,12.0,1,1,0,5.0
2026-05-26 01:00:00,srv_worker_01,c5.large,0.085,43.89,59.26,12.56,15.07,1,1,0,44.95
2026-05-26 01:00:00,srv_worker_02,c5.large,0.085,42.62,62.87,12.57,15.08,1,1,0,45.91
2026-05-26 01:00:00,srv_zombie_idle,r5.xlarge,0.252,2.0,10.82,0.48,0.57,1,1,0,1.96
2026-05-26 02:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,20.0,10.0,12.0,2,1,0,5.0
2026-05-26 02:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,10.0,12.0,2,1,0,5.0
2026-05-26 02:00:00,srv_worker_01,c5.large,0.085,47.37,59.24,11.59,13.9,2,1,0,43.89
2026-05-26 02:00:00,srv_worker_02,c5.large,0.085,50.18,59.44,10.74,12.89,2,1,0,42.62
2026-05-26 02:00:00,srv_zombie_idle,r5.xlarge,0.252,2.38,9.9,0.46,0.55,2,1,0,2.0
2026-05-26 03:00:00,srv_prod_web_01,m5.xlarge,0.192,12.77,22.9,20.75,24.9,3,1,0,5.0
2026-05-26 03:00:00,srv_prod_web_02,m5.xlarge,0.192,11.76,27.39,14.97,17.97,3,1,0,5.0
2026-05-26 03:00:00,srv_worker_01,c5.large,0.085,39.65,59.98,11.34,13.61,3,1,0,47.37
2026-05-26 03:00:00,srv_worker_02,c5.large,0.085,50.89,60.36,10.41,12.49,3,1,0,50.18
2026-05-26 03:00:00,srv_zombie_idle,r5.xlarge,0.252,2.34,10.65,0.53,0.63,3,1,0,2.38
2026-05-26 04:00:00,srv_prod_web_01,m5.xlarge,0.192,28.88,39.93,50.41,60.49,4,1,0,12.77
2026-05-26 04:00:00,srv_prod_web_02,m5.xlarge,0.192,23.6,35.88,40.32,48.38,4,1,0,11.76
2026-05-26 04:00:00,srv_worker_01,c5.large,0.085,41.46,58.3,10.54,12.65,4,1,0,39.65
2026-05-26 04:00:00,srv_worker_02,c5.large,0.085,45.97,61.73,14.16,17.0,4,1,0,50.89
2026-05-26 04:00:00,srv_zombie_idle,r5.xlarge,0.252,1.76,10.66,0.56,0.68,4,1,0,2.34
2026-05-26 05:00:00,srv_prod_web_01,m5.xlarge,0.192,38.6,47.3,57.76,69.31,5,1,0,28.88
2026-05-26 05:00:00,srv_prod_web_02,m5.xlarge,0.192,39.49,45.58,60.58,72.69,5,1,0,23.6
2026-05-26 05:00:00,srv_worker_01,c5.large,0.085,42.25,58.65,11.25,13.5,5,1,0,41.46
2026-05-26 05:00:00,srv_worker_02,c5.large,0.085,42.87,56.97,13.1,15.72,5,1,0,45.97
2026-05-26 05:00:00,srv_zombie_idle,r5.xlarge,0.252,1.42,9.58,0.53,0.64,5,1,0,1.76
2026-05-26 06:00:00,srv_prod_web_01,m5.xlarge,0.192,43.91,48.04,65.5,78.6,6,1,0,38.6
2026-05-26 06:00:00,srv_prod_web_02,m5.xlarge,0.192,45.69,47.24,71.28,85.54,6,1,0,39.49
2026-05-26 06:00:00,srv_worker_01,c5.large,0.085,44.93,59.93,10.95,13.14,6,1,0,42.25
2026-05-26 06:00:00,srv_worker_02,c5.large,0.085,43.86,63.25,9.28,11.13,6,1,0,42.87
2026-05-26 06:00:00,srv_zombie_idle,r5.xlarge,0.252,2.0,10.02,0.39,0.47,6,1,0,1.42
2026-05-26 07:00:00,srv_prod_web_01,m5.xlarge,0.192,44.66,49.22,61.76,74.11,7,1,0,43.91
2026-05-26 07:00:00,srv_prod_web_02,m5.xlarge,0.192,45.78,50.41,77.93,93.52,7,1,0,45.69
2026-05-26 07:00:00,srv_worker_01,c5.large,0.085,45.41,60.5,9.86,11.83,7,1,0,44.93
2026-05-26 07:00:00,srv_worker_02,c5.large,0.085,43.41,55.02,13.32,15.98,7,1,0,43.86
2026-05-26 07:00:00,srv_zombie_idle,r5.xlarge,0.252,1.68,10.34,0.47,0.56,7,1,0,2.0
2026-05-26 08:00:00,srv_prod_web_01,m5.xlarge,0.192,44.34,54.1,63.28,75.93,8,1,0,44.66
2026-05-26 08:00:00,srv_prod_web_02,m5.xlarge,0.192,44.09,48.0,77.3,92.75,8,1,0,45.78
2026-05-26 08:00:00,srv_worker_01,c5.large,0.085,49.1,61.69,12.63,15.16,8,1,0,45.41
2026-05-26 08:00:00,srv_worker_02,c5.large,0.085,44.39,55.69,12.45,14.94,8,1,0,43.41
2026-05-26 08:00:00,srv_zombie_idle,r5.xlarge,0.252,2.15,8.51,0.37,0.45,8,1,0,1.68
2026-05-26 09:00:00,srv_prod_web_01,m5.xlarge,0.192,34.11,43.16,52.61,63.13,9,1,0,44.34
2026-05-26 09:00:00,srv_prod_web_02,m5.xlarge,0.192,35.27,45.12,47.77,57.32,9,1,0,44.09
2026-05-26 09:00:00,srv_worker_01,c5.large,0.085,46.9,60.76,11.64,13.96,9,1,0,49.1
2026-05-26 09:00:00,srv_worker_02,c5.large,0.085,46.97,58.06,12.5,15.0,9,1,0,44.39
2026-05-26 09:00:00,srv_zombie_idle,r5.xlarge,0.252,1.86,10.54,0.54,0.65,9,1,0,2.15
2026-05-26 10:00:00,srv_prod_web_01,m5.xlarge,0.192,23.31,34.54,32.93,39.51,10,1,0,34.11
2026-05-26 10:00:00,srv_prod_web_02,m5.xlarge,0.192,29.06,41.08,44.57,53.49,10,1,0,35.27
2026-05-26 10:00:00,srv_worker_01,c5.large,0.085,44.29,61.25,13.61,16.33,10,1,0,46.9
2026-05-26 10:00:00,srv_worker_02,c5.large,0.085,48.12,58.81,11.15,13.39,10,1,0,46.97
2026-05-26 10:00:00,srv_zombie_idle,r5.xlarge,0.252,2.2,10.16,0.62,0.74,10,1,0,1.86
2026-05-26 11:00:00,srv_prod_web_01,m5.xlarge,0.192,23.75,33.15,29.74,35.68,11,1,0,23.31
2026-05-26 11:00:00,srv_prod_web_02,m5.xlarge,0.192,23.03,36.76,38.33,45.99,11,1,0,29.06
2026-05-26 11:00:00,srv_worker_01,c5.large,0.085,44.15,59.07,10.53,12.63,11,1,0,44.29
2026-05-26 11:00:00,srv_worker_02,c5.large,0.085,44.69,60.41,11.74,14.09,11,1,0,48.12
2026-05-26 11:00:00,srv_zombie_idle,r5.xlarge,0.252,1.79,10.47,0.51,0.61,11,1,0,2.2
2026-05-26 12:00:00,srv_prod_web_01,m5.xlarge,0.192,19.65,28.48,22.82,27.38,12,1,0,23.75
2026-05-26 12:00:00,srv_prod_web_02,m5.xlarge,0.192,22.62,34.76,25.8,30.97,12,1,0,23.03
2026-05-26 12:00:00,srv_worker_01,c5.large,0.085,48.69,60.25,15.2,18.24,12,1,0,44.15
2026-05-26 12:00:00,srv_worker_02,c5.large,0.085,39.33,60.73,12.49,14.99,12,1,0,44.69
2026-05-26 12:00:00,srv_zombie_idle,r5.xlarge,0.252,2.33,9.17,0.6,0.72,12,1,0,1.79
2026-05-26 13:00:00,srv_prod_web_01,m5.xlarge,0.192,20.41,28.37,30.05,36.06,13,1,0,19.65
2026-05-26 13:00:00,srv_prod_web_02,m5.xlarge,0.192,23.03,33.92,30.84,37.01,13,1,0,22.62
2026-05-26 13:00:00,srv_worker_01,c5.large,0.085,40.47,59.55,14.15,16.98,13,1,0,48.69
2026-05-26 13:00:00,srv_worker_02,c5.large,0.085,48.44,62.91,10.82,12.99,13,1,0,39.33
2026-05-26 13:00:00,srv_zombie_idle,r5.xlarge,0.252,2.97,10.72,0.33,0.4,13,1,0,2.33
2026-05-26 14:00:00,srv_prod_web_01,m5.xlarge,0.192,28.76,38.01,47.28,56.74,14,1,0,20.41
2026-05-26 14:00:00,srv_prod_web_02,m5.xlarge,0.192,26.5,33.68,36.37,43.64,14,1,0,23.03
2026-05-26 14:00:00,srv_worker_01,c5.large,0.085,48.26,57.64,10.75,12.91,14,1,0,40.47
2026-05-26 14:00:00,srv_worker_02,c5.large,0.085,49.03,62.54,11.35,13.62,14,1,0,48.44
2026-05-26 14:00:00,srv_zombie_idle,r5.xlarge,0.252,2.28,10.74,0.54,0.65,14,1,0,2.97
2026-05-26 15:00:00,srv_prod_web_01,m5.xlarge,0.192,34.21,37.51,45.74,54.89,15,1,0,28.76
2026-05-26 15:00:00,srv_prod_web_02,m5.xlarge,0.192,35.75,41.64,54.6,65.53,15,1,0,26.5
2026-05-26 15:00:00,srv_worker_01,c5.large,0.085,40.77,57.65,15.12,18.15,15,1,0,48.26
2026-05-26 15:00:00,srv_worker_02,c5.large,0.085,51.92,61.08,11.14,13.37,15,1,0,49.03
2026-05-26 15:00:00,srv_zombie_idle,r5.xlarge,0.252,2.09,10.11,0.5,0.59,15,1,0,2.28
2026-05-26 16:00:00,srv_prod_web_01,m5.xlarge,0.192,36.61,49.1,57.36,68.84,16,1,0,34.21
2026-05-26 16:00:00,srv_prod_web_02,m5.xlarge,0.192,43.16,49.34,65.56,78.67,16,1,0,35.75
2026-05-26 16:00:00,srv_worker_01,c5.large,0.085,47.47,57.39,12.37,14.85,16,1,0,40.77
2026-05-26 16:00:00,srv_worker_02,c5.large,0.085,44.21,60.74,10.02,12.02,16,1,0,51.92
2026-05-26 16:00:00,srv_zombie_idle,r5.xlarge,0.252,2.19,10.34,0.31,0.38,16,1,0,2.09
2026-05-26 17:00:00,srv_prod_web_01,m5.xlarge,0.192,47.25,51.17,69.91,83.89,17,1,0,36.61
2026-05-26 17:00:00,srv_prod_web_02,m5.xlarge,0.192,43.52,47.26,70.12,84.14,17,1,0,43.16
2026-05-26 17:00:00,srv_worker_01,c5.large,0.085,43.47,59.77,12.98,15.57,17,1,0,47.47
2026-05-26 17:00:00,srv_worker_02,c5.large,0.085,44.7,62.19,13.94,16.73,17,1,0,44.21
2026-05-26 17:00:00,srv_zombie_idle,r5.xlarge,0.252,2.12,10.33,0.53,0.64,17,1,0,2.19
2026-05-26 18:00:00,srv_prod_web_01,m5.xlarge,0.192,47.12,55.4,65.59,78.71,18,1,0,47.25
2026-05-26 18:00:00,srv_prod_web_02,m5.xlarge,0.192,42.83,47.16,69.12,82.95,18,1,0,43.52
2026-05-26 18:00:00,srv_worker_01,c5.large,0.085,46.58,60.73,14.33,17.19,18,1,0,43.47
2026-05-26 18:00:00,srv_worker_02,c5.large,0.085,39.63,58.08,9.64,11.56,18,1,0,44.7
2026-05-26 18:00:00,srv_zombie_idle,r5.xlarge,0.252,2.03,9.42,0.65,0.78,18,1,0,2.12
2026-05-26 19:00:00,srv_prod_web_01,m5.xlarge,0.192,35.79,47.67,59.61,71.53,19,1,0,47.12
2026-05-26 19:00:00,srv_prod_web_02,m5.xlarge,0.192,40.23,45.11,62.06,74.48,19,1,0,42.83
2026-05-26 19:00:00,srv_worker_01,c5.large,0.085,48.64,59.85,11.18,13.42,19,1,0,46.58
2026-05-26 19:00:00,srv_worker_02,c5.large,0.085,35.09,57.92,14.23,17.07,19,1,0,39.63
2026-05-26 19:00:00,srv_zombie_idle,r5.xlarge,0.252,2.03,10.33,0.68,0.82,19,1,0,2.03
2026-05-26 20:00:00,srv_prod_web_01,m5.xlarge,0.192,30.15,36.2,35.51,42.61,20,1,0,35.79
2026-05-26 20:00:00,srv_prod_web_02,m5.xlarge,0.192,32.22,47.58,49.27,59.13,20,1,0,40.23
2026-05-26 20:00:00,srv_worker_01,c5.large,0.085,48.85,59.78,11.77,14.13,20,1,0,48.64
2026-05-26 20:00:00,srv_worker_02,c5.large,0.085,46.34,57.63,11.35,13.62,20,1,0,35.09
2026-05-26 20:00:00,srv_zombie_idle,r5.xlarge,0.252,2.3,10.13,0.59,0.71,20,1,0,2.03
2026-05-26 21:00:00,srv_prod_web_01,m5.xlarge,0.192,13.67,26.47,10.0,12.0,21,1,0,30.15
2026-05-26 21:00:00,srv_prod_web_02,m5.xlarge,0.192,13.49,28.09,18.29,21.95,21,1,0,32.22
2026-05-26 21:00:00,srv_worker_01,c5.large,0.085,40.83,62.01,13.1,15.72,21,1,0,48.85
2026-05-26 21:00:00,srv_worker_02,c5.large,0.085,38.1,59.68,11.44,13.73,21,1,0,46.34
2026-05-26 21:00:00,srv_zombie_idle,r5.xlarge,0.252,1.85,9.83,0.58,0.7,21,1,0,2.3
2026-05-26 22:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,24.33,10.0,12.0,22,1,0,13.67
2026-05-26 22:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,21.72,10.0,12.0,22,1,0,13.49
2026-05-26 22:00:00,srv_worker_01,c5.large,0.085,44.52,62.73,11.91,14.29,22,1,0,40.83
2026-05-26 22:00:00,srv_worker_02,c5.large,0.085,42.64,60.97,15.35,18.43,22,1,0,38.1
2026-05-26 22:00:00,srv_zombie_idle,r5.xlarge,0.252,2.07,10.34,0.56,0.67,22,1,0,1.85
2026-05-26 23:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,22.34,13.02,15.63,23,1,0,5.0
2026-05-26 23:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.93,10.0,12.0,23,1,0,5.0
2026-05-26 23:00:00,srv_worker_01,c5.large,0.085,43.92,59.85,8.68,10.41,23,1,0,44.52
2026-05-26 23:00:00,srv_worker_02,c5.large,0.085,35.0,65.43,15.0,18.0,23,1,0,42.64
2026-05-26 23:00:00,srv_zombie_idle,r5.xlarge,0.252,2.1,10.15,0.44,0.53,23,1,0,2.07
2026-05-27 00:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,20.0,10.0,12.0,0,2,0,5.0
2026-05-27 00:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,10.0,12.0,0,2,0,5.0
2026-05-27 00:00:00,srv_worker_01,c5.large,0.085,45.52,59.57,14.28,17.13,0,2,0,43.92
2026-05-27 00:00:00,srv_worker_02,c5.large,0.085,45.91,62.59,11.84,14.21,0,2,0,35.0
2026-05-27 00:00:00,srv_zombie_idle,r5.xlarge,0.252,2.06,10.62,0.47,0.57,0,2,0,2.1
2026-05-27 01:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,20.0,10.0,12.0,1,2,0,5.0
2026-05-27 01:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,10.6,12.72,1,2,0,5.0
2026-05-27 01:00:00,srv_worker_01,c5.large,0.085,45.02,59.08,9.87,11.85,1,2,0,45.52
2026-05-27 01:00:00,srv_worker_02,c5.large,0.085,42.71,59.9,9.27,11.12,1,2,0,45.91
2026-05-27 01:00:00,srv_zombie_idle,r5.xlarge,0.252,2.65,10.14,0.58,0.7,1,2,0,2.06
2026-05-27 02:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,22.71,16.85,20.22,2,2,0,5.0
2026-05-27 02:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,11.42,13.7,2,2,0,5.0
2026-05-27 02:00:00,srv_worker_01,c5.large,0.085,48.1,63.78,12.02,14.43,2,2,0,45.02
2026-05-27 02:00:00,srv_worker_02,c5.large,0.085,41.08,64.27,11.33,13.59,2,2,0,42.71
2026-05-27 02:00:00,srv_zombie_idle,r5.xlarge,0.252,1.96,9.68,0.43,0.51,2,2,0,2.65
2026-05-27 03:00:00,srv_prod_web_01,m5.xlarge,0.192,13.35,21.58,16.09,19.31,3,2,0,5.0
2026-05-27 03:00:00,srv_prod_web_02,m5.xlarge,0.192,18.29,31.84,32.07,38.48,3,2,0,5.0
2026-05-27 03:00:00,srv_worker_01,c5.large,0.085,52.34,56.46,9.54,11.45,3,2,0,48.1
2026-05-27 03:00:00,srv_worker_02,c5.large,0.085,43.12,59.4,11.11,13.33,3,2,0,41.08
2026-05-27 03:00:00,srv_zombie_idle,r5.xlarge,0.252,2.11,9.64,0.28,0.34,3,2,0,1.96
2026-05-27 04:00:00,srv_prod_web_01,m5.xlarge,0.192,25.51,33.76,37.04,44.44,4,2,0,13.35
2026-05-27 04:00:00,srv_prod_web_02,m5.xlarge,0.192,25.24,33.72,32.21,38.65,4,2,0,18.29
2026-05-27 04:00:00,srv_worker_01,c5.large,0.085,40.71,58.3,9.38,11.26,4,2,0,52.34
2026-05-27 04:00:00,srv_worker_02,c5.large,0.085,41.53,61.81,12.81,15.37,4,2,0,43.12
2026-05-27 04:00:00,srv_zombie_idle,r5.xlarge,0.252,1.78,10.19,0.57,0.68,4,2,0,2.11
2026-05-27 05:00:00,srv_prod_web_01,m5.xlarge,0.192,38.72,50.79,60.38,72.46,5,2,0,25.51
2026-05-27 05:00:00,srv_prod_web_02,m5.xlarge,0.192,40.27,47.61,63.78,76.53,5,2,0,25.24
2026-05-27 05:00:00,srv_worker_01,c5.large,0.085,43.17,60.7,12.68,15.22,5,2,0,40.71
2026-05-27 05:00:00,srv_worker_02,c5.large,0.085,49.4,57.15,10.05,12.06,5,2,0,41.53
2026-05-27 05:00:00,srv_zombie_idle,r5.xlarge,0.252,1.81,11.69,0.55,0.66,5,2,0,1.78
2026-05-27 06:00:00,srv_prod_web_01,m5.xlarge,0.192,44.84,49.33,64.86,77.84,6,2,0,38.72
2026-05-27 06:00:00,srv_prod_web_02,m5.xlarge,0.192,45.06,51.38,65.31,78.37,6,2,0,40.27
2026-05-27 06:00:00,srv_worker_01,c5.large,0.085,50.38,62.77,12.5,15.0,6,2,0,43.17
2026-05-27 06:00:00,srv_worker_02,c5.large,0.085,47.15,63.11,14.74,17.69,6,2,0,49.4
2026-05-27 06:00:00,srv_zombie_idle,r5.xlarge,0.252,2.67,10.03,0.56,0.68,6,2,0,1.81
